kind,action_count,beta,User,Item,baseline_rho_mat,max_rho_mat,max_rank_mat,baseline_rank_mat,updated_baseline_rho_mat,updated_baseline_rank_mat,lift,updated_rank_gain,updated_lift,log_baseline_rho,log_max_rho,log_lift,fancy_kind,new_log_lift
Random history,5,1.0,2750,1847.858,0.00028018812064790736,0.0003070073737952103,1638.294,1744.316,0.00027923638362426287,1702.274,1.3754314974897737,63.98,1.1005346264109273,-8.417705093940054,-8.334554492896524,0.08315060104353926,Random history,0.0416037114260484
Random history,5,1.0,2765,1826.256,0.00027107305958815677,0.000365979728684462,1706.712,1776.226,0.00021751791581494363,1780.168,1.5479560336333176,73.456,1.6868167844409545,-8.909823891253719,-8.389427112132074,0.5203967791216438,Random history,0.2270679137524904
Random history,5,1.0,2771,1837.926,0.00028253719281222834,0.00038777771655590636,1617.946,1737.454,0.0002695970095142981,1762.256,1.5640162884328428,144.31,1.2094114462359575,-8.509595739398947,-8.332724580544179,0.1768711588547696,Random history,0.08257407458379024
Random history,5,1.0,2776,1950.172,0.0003550593447524727,0.0003804535125531128,1384.504,1409.006,0.0003552727260446705,1439.526,1.0373593971886836,55.022,1.0591347218792888,-8.21068621721276,-8.153412806976052,0.057273410236706755,Random history,0.024951205855775982
Random history,5,1.0,2803,1878.4649298597194,0.000274359089688616,0.00032573171645852413,1659.5050100200401,1804.0300601202405,0.00020965541259958552,1766.5270541082164,1.167826151078552,107.02204408817636,1.5639552503093146,-8.778849360869305,-8.33380820534491,0.4450411555243976,Random history,0.19422432236719833
Random history,5,1.0,2850,1815.2164328657316,0.0002588274143341126,0.0007351897525063045,1718.9138276553106,1810.2965931863728,0.00024144299030371072,1832.9018036072143,2.932507932425145,113.9879759519038,2.7335776657712474,-9.260013423627251,-8.292672081304419,0.9673413423228411,Random history,0.4367314174764214
Random history,5,1.0,2902,1851.8032128514055,0.0002840587788165583,0.0003604525847588446,1669.4759036144578,1750.0642570281125,0.00029542318997948717,1771.012048192771,1.3771805882054335,101.53614457831326,1.1546789124890104,-8.45117824849653,-8.308154462676063,0.14302378582047154,Random history,0.06246123451323512
Random history,5,1.0,2971,1893.887775551102,0.0002858842156736035,0.00040352535929731305,1661.0100200400802,1756.1683366733466,0.00022329901390047516,1835.0240480961925,1.2877971697020691,174.01402805611224,1.9283565973012402,-9.042269403661972,-8.391118136408538,0.6511512672534243,Random history,0.28518734799003037
Random history,5,1.0,2982,1807.152,0.00027258314760232686,0.0005201530073943916,1724.076,1858.374,0.00023864505694831602,1797.368,2.0895460100871253,73.292,2.2064230527387667,-9.138797454534856,-8.351118089149411,0.7876793653854499,Random history,0.34368878637027067
Random history,5,1.0,3012,1844.906,0.0002957223433197377,0.00030564111065452623,1655.314,1628.794,0.00029242751145888175,1650.952,1.027271152273903,-4.362,1.0448503946785195,-8.456230063725156,-8.41275974664166,0.04347031708349638,Random history,0.019054111100782006
Random history,5,1.0,3034,1962.9659318637275,0.0002751828771192519,0.000341558092585321,1612.63126252505,1774.2865731462925,0.0002679749111437702,1807.0180360721442,1.766180306190606,194.38677354709418,1.3337144155255471,-8.59155515293547,-8.378724086065734,0.21283106686972839,Random history,0.12506284529321357
Random history,5,1.0,3037,1821.875751503006,0.0002763224633171339,0.0003455265280785114,1698.877755511022,1792.2805611222445,0.00024956552908445576,1702.5971943887776,1.2034282260505125,3.719438877755511,1.464287151642952,-8.847156546288188,-8.471312557589263,0.3758439886989083,Random history,0.16562625168503564
Random history,5,1.0,3067,1773.22,0.0002611234145242005,0.0006713989352034174,1547.544,1813.976,0.00017496414164354,1916.174,7.9760021306259405,368.63,6.540510652621588,-9.81415206702459,-8.100126935383312,1.714025131641267,Random history,0.815611657339248
Random history,5,1.0,3078,1878.748,0.0002673810102307608,0.0005268447739949946,1665.95,1820.93,0.00028161851825423014,1758.108,2.486230560683737,92.158,1.422868879231393,-8.772688635525874,-8.429204747107178,0.34348388841869676,Random history,0.15316488065350536
Random history,5,1.0,3109,1933.7555110220442,0.00028939680826055265,0.0003171807028683657,1680.8476953907816,1644.4869739478959,0.0002790817205471436,1672.5430861723446,1.0675775586260208,-8.304609218436873,1.1324673263526588,-8.627864394418959,-8.503670124555956,0.12419426986299588,Random history,0.05402568071626479
Random history,5,1.0,3112,1817.252,0.00027697397698295815,0.0006406134297478001,1448.088,1792.398,0.00023135657723995522,1921.062,2.850797598572832,472.974,2.4389760000314644,-9.05073326688908,-8.199726134598624,0.8510071322904572,Random history,0.3872075267978704
Random history,5,1.0,3160,1899.712,0.0002742587256388117,0.0005495256895856432,1609.366,1805.656,0.0002768808675175812,1763.156,2.2192582722357,153.79,1.712984027807557,-8.849108618051066,-8.316252135315201,0.5328564827358727,Random history,0.23375331353913506
Random history,5,1.0,3172,1867.924,0.00025152316661115854,0.0003353878299860254,1776.6,1874.106,0.00024204997509923463,1825.446,1.6990659771687844,48.846,1.3850208739862915,-8.75872446577442,-8.434304653022918,0.3244198127514931,Random history,0.14145631880750525
Random history,5,1.0,3247,1891.6432865731463,0.0002695330154753159,0.00045536091887022473,1586.0140280561122,1848.8637274549098,0.00026302732688189155,1780.5050100200401,2.18744146313195,194.49098196392785,1.5139597905311832,-8.78150074093762,-8.37704858271415,0.40445215822347164,Random history,0.18011434082962652
Random history,5,1.0,3290,1811.9699398797595,0.0002792610739203747,0.0010786774071662023,1477.2364729458918,1792.879759519038,0.0002819447259290527,1844.438877755511,4.429781027178187,367.2024048096192,5.344670402081985,-9.70438330914035,-8.109715159335725,1.5946681498046298,Random history,0.727920928072272
Random history,5,1.0,3307,1838.364,0.00032666332110477665,0.0003354812399390546,1473.32,1496.056,0.00032651581116709057,1566.58,1.0299980340594834,93.26,1.0285144269460351,-8.327698966762714,-8.299723490106246,0.027975476656469177,Random history,0.012210387911258377
Random history,5,1.0,3412,1841.124,0.0002814369543545564,0.0007822859336051988,1714.682,1768.224,0.0004289290760320473,1824.74,1.9248519256412535,110.058,2.156737194505103,-9.173032149381896,-8.407787292074245,0.765244857307651,Random history,0.3337972281207065
Random history,5,1.0,3432,1811.44578313253,0.0002598697019414359,0.0004680046127735208,1710.1626506024097,1830.2831325301204,0.00027785634189714524,1861.809236947791,1.9584601509600172,151.64658634538154,1.343451895498679,-8.743787060552801,-8.47518449416571,0.2686025663870899,Random history,0.12822212042047004
Random history,5,1.0,3458,1821.028,0.0002770005054927703,0.0008367707335379531,1556.486,1862.464,0.0002861778844619595,1835.742,3.3899830240825857,279.256,3.33539042667778,-9.4716967565777,-8.297803247225907,1.173893509351808,Random history,0.5231466779009527
Random history,5,1.0,3460,1847.9118236472946,0.000263508791037655,0.0007640472673881949,1743.9559118236473,1745.0340681362725,0.00027982963802700785,1909.434869739479,2.2211497778916534,165.47895791583167,5.800745099173587,-10.088160784783442,-8.367332737176362,1.72082804760708,Random history,0.763483781782959
Random history,5,1.0,3465,1821.1723446893789,0.0002788244935359797,0.0006534671667134523,1677.8557114228456,1809.683366733467,0.00027526328771985774,1895.8917835671343,2.0684104947695925,218.03607214428857,4.91483781678882,-9.786601919700866,-8.234148812461703,1.5524531072391494,Random history,0.6915091912554798
Random history,5,1.0,3568,1806.5591182364728,0.0003027348610603428,0.0003156482094929195,1587.7555110220442,1611.434869739479,0.00030345342082646723,1698.569138276553,1.057941793326853,110.81362725450902,1.0456878691858145,-8.406796737424887,-8.362993649801261,0.043803087623619334,Random history,0.019402069885364984
Random history,5,1.0,3585,1755.62124248497,0.0002596471806598306,0.00030226177441903607,1782.7234468937875,1718.9058116232466,0.00025431782383080777,1796.9258517034068,1.1267772410062529,14.202404809619239,1.172709436282671,-8.924076794325257,-8.766721363871861,0.15735543045340075,Random history,0.06919041974473447
Random history,5,1.0,3620,1827.82,0.0003144522646407692,0.00033340365596636436,1587.686,1682.91,0.0003072247605038391,1721.9,1.0363439658255773,134.214,1.0897417017590403,-8.63698112807313,-8.55127599781015,0.08570513026297881,Random history,0.037323570606464115
Random history,5,1.0,3624,1839.02,0.00028488847792228385,0.00032277492036412254,1663.506,1745.366,0.0002755903529530203,1749.9,1.1146287943039597,86.394,1.1706065546390199,-8.58112329867463,-8.424513123426477,0.15661017524816687,Random history,0.06841095155296735
Random history,5,1.0,3651,1870.3225806451612,0.00029628334352214275,0.00032858122191304566,1564.6129032258063,1727.9818548387098,0.0002993558062589797,1667.4112903225807,1.0926649877125598,102.79838709677419,1.0824315937590032,-8.339739780233277,-8.261428494646799,0.07831128558647991,Random history,0.034400459859848465
Random history,5,1.0,3689,1895.9498997995993,0.00029700241847251216,0.00030362606892546867,1627.8997995991983,1572.6733466933867,0.0002960014425160614,1723.5270541082164,1.0360242886557933,95.62725450901803,1.029586841814948,-8.351151106812923,-8.322651782585536,0.028499324227374435,Random history,0.01266298362080991
Random history,5,1.0,3695,1794.6052104208418,0.00027226268280622704,0.00036522271144427964,1710.8617234468938,1787.87374749499,0.00027265985334459406,1830.9198396793588,1.9579554300119593,120.05811623246493,1.2336322736438579,-8.60559074657096,-8.430246411568358,0.1753443350026027,Random history,0.09118572264113409
Random history,5,1.0,3705,1902.58,0.0002696460004635911,0.00039752736712376054,1600.432,1798.106,0.00019359778890264996,1788.072,2.882798089617107,187.64,2.145331490662465,-9.124074926203972,-8.394276920749851,0.729798005454113,Random history,0.33149440768271776
Random history,5,1.0,3735,1859.0761523046092,0.00027560958004279896,0.00033992423224341023,1666.6372745490983,1799.5010020040081,0.000252769894730223,1775.0320641282565,1.2190660500774702,108.39478957915831,1.2895754724045771,-8.611808454461267,-8.372998892308551,0.23880956215271845,Random history,0.11044676430232456
Random history,5,1.0,3774,1804.18,0.0002786033642028135,0.00032101390023745694,1668.482,1834.54,0.0002619939547951417,1855.526,1.15256957054405,187.044,1.2201321239609957,-8.561360473840471,-8.363240218617637,0.1981202552228278,Random history,0.08640686149466183
Random history,5,1.0,3785,1870.964,0.0002915848591835141,0.0006595680191388512,1544.52,1827.504,0.00028936640179159966,1873.0,2.6424696125242155,328.48,2.0499633825352905,-8.940240494112746,-8.229504141897078,0.7107363522156741,Random history,0.3117461035411712
Random history,5,1.0,3832,1829.062,0.0003020366487494272,0.0003095823985507306,1634.502,1759.484,0.0002868221511051532,1710.09,1.0379192189671747,75.588,1.0827302147662594,-8.491983094942558,-8.41308203762274,0.07890105731981314,Random history,0.034520256408950185
Random history,5,1.0,3888,1958.656,0.00027647395106752357,0.00037208578143742093,1621.28,1779.578,0.00026921982064499316,1750.73,1.7220749435948872,129.45,1.3027839585452148,-8.570853592312162,-8.309396496358659,0.26145709595352185,Random history,0.11487240236582746
Random history,5,1.0,3939,1932.92,0.0003401108349799011,0.00035563953460832976,1515.714,1592.648,0.0003411813721601582,1598.76,1.0305641956413847,83.046,1.0409054091711845,-8.362611876142973,-8.322597143612432,0.04001473253054066,Random history,0.01741126539767056
Random history,5,1.0,3952,1869.77,0.00027491069189370054,0.0002904792033276395,1743.636,1804.126,0.0002704562929896104,1691.844,1.0813270794403333,-51.792,1.0636910488704807,-8.524882735742358,-8.464236439065223,0.06064629667714327,Random history,0.026815504599397594
Random history,5,1.0,3966,1867.9839679358718,0.00030208549666767693,0.00032261552593576824,1570.4068136272545,1589.1422845691384,0.00029977742073655984,1607.6653306613227,1.0520509528584396,37.258517034068134,1.0755476029489612,-8.388634961128156,-8.31639285407834,0.07224210704981765,Random history,0.031629636704465156
Random history,5,1.0,3968,1750.374,0.0002771568457045015,0.0009516967902839848,1516.144,1841.008,0.00031759671328483166,1916.508,3.7936829541077213,400.364,3.0849415332173664,-9.200294446594574,-8.112149538727056,1.088144907867527,Random history,0.48924693756158216
Random history,5,1.0,4064,1899.85,0.00027625217963487544,0.0010379920080757158,1542.338,1821.958,0.00030684469461258074,1851.556,4.11508591144814,309.218,3.8474732219674475,-9.276843320412516,-8.051957967648896,1.2248853527636303,Random history,0.5851756058674555
Random history,5,1.0,4135,1841.745490981964,0.00027897954933344944,0.0005985874975513724,1727.561122244489,1723.6553106212425,0.00023498435101935178,1847.685370741483,1.9000865030129461,120.12424849699399,3.591967824018548,-9.658164454919095,-8.399990192954979,1.2581742619641036,Random history,0.5553324377074657
Random history,5,1.0,4185,1884.392,0.0003112174171261543,0.00031758585993523397,1530.324,1521.03,0.00031178240076474396,1517.862,1.0261672845587388,-12.462,1.0188993418738073,-8.311317312333742,-8.293584110972981,0.017733201360744154,Random history,0.008131281721802679
Random history,5,1.0,4252,1909.022,0.0003067670292207248,0.0005582967345251565,1583.818,1616.352,0.0003124992957592566,1766.688,1.3954214101994973,182.87,1.1813307484884938,-8.46727821674494,-8.317862423799957,0.14941579294498605,Random history,0.07237150822581472
Random history,5,1.0,4253,1844.1302605210421,0.0002825563512056367,0.0012004410756632383,1593.9539078156313,1842.8316633266534,0.00031801886442484213,1781.6593186372745,4.426072256185322,187.70541082164328,5.028667887421995,-9.75288814465607,-8.176288849545905,1.5765992951101664,Random history,0.7014529540892509
Random history,5,1.0,4315,1853.4979919678715,0.00027524254198251554,0.0004483762342875501,1450.3152610441766,1877.5240963855422,0.00026276016170836134,1884.2048192771085,2.2728191822571833,433.88955823293173,1.4964149363673083,-8.53563183063443,-8.14970891264706,0.3859229179873638,Random history,0.17505203442962095
Random history,5,1.0,4319,1806.514,0.00026642793527032534,0.0006342834862397179,1678.95,1803.536,0.0002827269102127728,1818.33,2.269602994576079,139.38,2.590555385942851,-9.283071064787043,-8.34707870010111,0.9359923646859435,Random history,0.4133928819164111
Random history,5,1.0,4354,1836.39,0.00027804172706506053,0.0009338230831483439,1600.49,1804.88,0.00029760141956008544,1762.512,2.936518388705584,162.022,2.538026876681923,-9.110408408423481,-8.236065730004146,0.8743426784193217,Random history,0.4044962167866008
Random history,5,1.0,4356,1888.428,0.0002781463190542827,0.0007554189909651544,1440.226,1926.61,0.00029480105798172085,1810.518,3.2030494442597757,370.292,2.6342365973938566,-9.066955877883833,-8.117792674075018,0.9491632038088055,Random history,0.42065477910260696
Random history,5,1.0,4416,1859.706,0.0002708147447488377,0.00043496469396376745,1633.588,1803.602,0.0002437876113798231,1795.566,1.4290384666698701,161.978,1.8180575775259211,-8.983618825834467,-8.392293033840781,0.5913257919936841,Random history,0.2596076331245756
Random history,5,1.0,4422,1831.7915831663327,0.00027328103199162804,0.0006896765093263103,1578.7014028056112,1870.5871743486973,0.000288526354409166,1847.5831663326653,2.596614623166215,268.8817635270541,2.081666217172414,-8.901467743637376,-8.180902617204259,0.7205651264331151,Random history,0.3184110942132807
Random history,5,1.0,4447,1804.578,0.0003630074744201462,0.0003767607141494656,1324.37,1307.334,0.00036569057731235076,1288.466,1.0360590892235864,-35.904,1.0278218728446071,-8.125781318303465,-8.098522323137376,0.027258995166077517,Random history,0.011917855570053062
Random history,5,1.0,4582,1928.812,0.0002537895950268702,0.0009920455129297503,1586.44,1884.65,0.0003173123580085775,1826.99,3.7265517161712776,240.55,2.2775151387199704,-8.980311485790097,-8.176440391305261,0.8038710944848234,Random history,0.35746127242470443
Random history,5,1.0,4613,1861.262,0.00026018820662151824,0.0008367920902641943,1751.336,1917.51,0.00024041992827840208,1876.202,3.5755685508622905,124.866,4.29248875697811,-9.659705873030276,-8.245335127830371,1.4143707451999101,Random history,0.632709166316644
Random history,5,1.0,4632,1902.96,0.00028023305591348387,0.0003960296695402914,1696.66,1817.934,0.00024083815902932622,1764.348,1.5969359140352573,67.688,1.4729360119618522,-8.835668723015283,-8.45504631816734,0.3806224048479287,Random history,0.16818388040984558
Random history,5,1.0,4637,1867.309236947791,0.0002878250571046995,0.0005324264592887754,1378.875502008032,1761.1927710843374,0.00028586338979461827,1885.714859437751,4.127180233313725,506.83935742971886,1.5574498787065743,-8.551331579819333,-8.183611511580153,0.36772006823919273,Random history,0.19241407924683337
Random history,5,1.0,4706,1933.420523138833,0.00027561783329480656,0.00048107833920081974,1625.112676056338,1863.2595573440644,0.00021106627972757028,1732.5070422535211,1.9509430888935722,107.3943661971831,1.9558378083276184,-9.031300525491007,-8.37742158394273,0.6538789415482872,Random history,0.29133283722617925
Random history,5,1.0,4742,1861.286,0.0002773540907201059,0.0008910401170516923,1420.866,1824.89,0.00028481375665038414,1793.384,6.881139510826329,372.518,3.5283062920334642,-9.216542397805966,-7.973893659182072,1.2426487386238767,Random history,0.547566279171247
Random history,5,1.0,4769,1796.286,0.0002665623178380474,0.0004252595636259508,1661.71,1855.228,0.00020140680215750614,1923.538,1.6762770142119712,261.828,1.8847104759155087,-8.906548841949018,-8.27874091732139,0.6278079246276291,Random history,0.27524464453141523
Random history,5,1.0,4787,1845.13,0.00026971113373413613,0.00030171826000033303,1675.5,1703.598,0.0002721061416265496,1682.078,1.3678080861210453,6.578,1.0802077795865719,-8.438310525687864,-8.369640475164399,0.06867005052345868,Random history,0.033507300717210704
Random history,5,1.0,4796,1893.4689378757514,0.0002878919307947925,0.0006990838936673372,1497.426853707415,1867.2725450901803,0.00025618882656708634,1843.5911823647295,2.1799263009646928,346.1643286573146,2.7417539876951307,-9.22567087601042,-8.232505077561086,0.9931657984493507,Random history,0.4380284837942322
Random history,5,1.0,4801,1765.598,0.0003292164564014903,0.0003392676162107852,1491.582,1528.62,0.00032786470419124875,1548.188,1.025272153256971,56.606,1.0346108996202685,-8.300111402164479,-8.26611444523128,0.033996956933199075,Random history,0.014777049387197646
Random history,5,1.0,4838,1820.5751503006013,0.00028884720719420933,0.0005757517292015852,1557.2384769539078,1850.5811623246493,0.000274634686810666,1835.1322645290581,3.6354184793615016,277.8937875751503,2.395462587061279,-9.040949527340187,-8.278253993505228,0.7626955338349436,Random history,0.3793893923264029
Random history,5,1.0,4944,1805.686,0.00026598622878478117,0.00033721583757075356,1756.652,1698.614,0.00025772327220441923,1759.574,1.616229537742159,2.922,1.2237877888320903,-8.568688525001102,-8.369234195247959,0.19945432975313374,Random history,0.08770611541619536
Random history,5,1.0,4984,1758.7610441767067,0.00028412709982230804,0.0003085000484256272,1610.144578313253,1719.9236947791164,0.00027713613861174,1786.8935742971887,1.0898890608655836,176.74899598393574,1.111343913942769,-8.387517295394368,-8.282562388286662,0.10495490710770393,Random history,0.04584847551595251
Random history,5,1.0,5016,1861.4208416833667,0.0002795489697954333,0.000981521247254586,1630.2164328657316,1821.2024048096193,0.0003153567916732708,1802.1703406813626,3.2693199634033463,171.95390781563125,4.74191619581053,-9.669600662703408,-8.171967190888795,1.4976334718146238,Random history,0.6759538743957212
Random history,5,1.0,5020,1761.752,0.000286914976612142,0.00042775116467628745,1670.21,1778.062,0.0003215890638194704,1711.506,1.371072784273476,41.296,1.2033340345916554,-8.67620130365258,-8.50360751471907,0.172593788933502,Random history,0.08038620027674141
Random history,5,1.0,5030,1887.200400801603,0.00026193556885408,0.0006822832303981728,1807.4529058116232,1864.943887775551,0.0002480070319077036,1831.438877755511,1.7647309155380693,23.985971943887776,2.996085581551889,-9.570665791345654,-8.479918158320283,1.0907476330253691,Random history,0.47655421458981106
Random history,5,1.0,5074,1896.43,0.0002684224038114501,0.00036069969744339494,1770.706,1744.246,0.0001840704889629503,1845.094,1.3793630186793011,74.388,1.8586380179879274,-9.230514326868468,-8.614534712575063,0.6159796142934095,Random history,0.26919481629264774
Random history,5,1.0,5086,1767.246492985972,0.0002879806284298372,0.0003084607609057751,1638.318637274549,1676.633266533066,0.0002574755858746527,1698.430861723447,1.103029079409324,60.1122244488978,1.1984121006618353,-8.541682086090608,-8.361785241457655,0.17989684463295935,Random history,0.07860618555576726
Random history,5,1.0,5091,1819.1666666666667,0.0002761239918253134,0.0006998426482999352,1734.690763052209,1798.4678714859438,0.00028198361589456416,1836.1044176706828,2.2635366438552897,101.4136546184739,2.3403207685169503,-9.183883808156686,-8.34183472029921,0.8420490878574844,Random history,0.36927538666208426
Random history,5,1.0,5112,1887.662,0.00030969737425149633,0.0003209673359437718,1603.37,1547.468,0.0003091063834634054,1521.6,1.0424041690847674,-81.77,1.0415492215955746,-8.561559347650029,-8.522647092283318,0.038912255366699185,Random history,0.017679798683410047
Random history,5,1.0,5180,1871.306,0.00028095171489663157,0.000500282320911503,1696.632,1829.704,0.0002372309315895965,1851.116,1.7551286374930244,154.484,2.298886467724714,-9.230332743721734,-8.410237393727398,0.8200953499943217,Random history,0.3615175238320573
Random history,5,1.0,5186,1850.739478957916,0.00028091219170996005,0.000416961302495632,1726.4088176352705,1788.434869739479,0.00020961061242290966,1832.2224448897796,1.2633111600593505,105.81362725450902,2.588132002985402,-9.494910010100668,-8.555357307145067,0.939552702955604,Random history,0.41298642296504384
Random history,5,1.0,5214,1821.9638554216867,0.00026752173801027795,0.000987680279129665,1648.132530120482,1865.7871485943774,0.00029272482254147776,1827.1004016064257,5.219005493140436,178.9678714859438,4.042251139198208,-9.586876665719753,-8.211181309068442,1.37569535665132,Random history,0.6066232921035235
Random history,5,1.0,5344,1894.8935742971887,0.00028388889956491804,0.00029429177546626116,1666.2911646586344,1678.70281124498,0.0002847803192916563,1643.058232931727,1.0509318447831344,-23.23293172690763,1.0353638320688021,-8.564017066017309,-8.529729584844148,0.034287481173159495,Random history,0.015092989883532502
Random history,5,1.0,5402,1855.7955911823647,0.00028243072394661746,0.0003462595123831703,1639.4188376753507,1792.1402805611222,0.0002531462342828696,1761.7294589178357,1.4330664075748067,122.31062124248497,1.344541380218092,-8.627853317229134,-8.337005690930765,0.2908476262983752,Random history,0.12857417280984446
Random history,5,1.0,5438,1817.9078156312626,0.00026534229890241715,0.0008875628856700868,1567.3887775551102,1870.2765531062125,0.0003148011845661996,1803.5190380761524,3.756124693482884,236.1302605210421,4.728600092710949,-9.391351761481971,-8.125270578375675,1.2660811831062797,Random history,0.6747325864043392
Random history,5,1.0,5452,1880.226,0.00030083505046424335,0.0003612577050206292,1554.624,1733.548,0.0002872095852286893,1723.978,1.4687047676241312,169.354,1.2115828925002765,-8.437112014323516,-8.254474547783756,0.18263746653976123,Random history,0.08335313248420678
Random history,5,1.0,5583,1849.722,0.00026338701147948665,0.0005013060198522494,1757.686,1866.848,0.00026227290609186167,1827.788,1.4163285389887763,70.102,1.6305298784111395,-9.08294718293908,-8.602549352727285,0.48039783021179944,Random history,0.21232876138190002
Random history,5,1.0,5694,1810.05421686747,0.00026448830975703454,0.0007877413490804665,1651.355421686747,1803.863453815261,0.00031784890265588973,1886.3775100401606,3.418289896906026,235.02208835341366,2.083756321281367,-8.879148525980105,-8.221429986162967,0.6577185398171287,Random history,0.3188469303134233
Random history,5,1.0,5725,1872.762,0.0002781839655701967,0.0002970996206889611,1711.86,1712.83,0.0002616231378905797,1753.25,1.111792435373406,41.39,1.1346533244626553,-8.488705155065357,-8.364415053787337,0.12429010127802793,Random history,0.05486318992469183
Random history,5,1.0,5753,1917.0741482965932,0.0003097250104464164,0.00034235716567427264,1550.5571142284568,1669.7795591182364,0.0003097011915178207,1714.246492985972,1.1028187290499092,163.68937875751504,1.0885756120666799,-8.396925691170914,-8.313882024533433,0.08304366663747775,Random history,0.03685860036181092
Random history,5,1.0,5769,1844.712,0.0002880451234926213,0.0003865566932800575,1612.006,1714.18,0.000291228573514685,1757.964,1.4134096301682824,145.958,1.2552220015055935,-8.648318721883514,-8.422338138670883,0.22598058321264008,Random history,0.09872054295039973
Random history,5,1.0,5781,1928.2710843373493,0.00027237855343366157,0.0003806118792139216,1704.7550200803212,1779.8614457831325,0.00026023553800193943,1815.0441767068273,1.48076524047896,110.28915662650603,1.338002913269907,-8.63126506097455,-8.345388289146685,0.28587677182785887,Random history,0.1264570590339474
Random history,5,1.0,5807,1959.522,0.0002644596338470619,0.0003889321233865932,1747.258,1918.862,0.000225368077504152,1892.666,1.3420763499005244,145.408,1.8468264348523715,-9.004561248701918,-8.393087049589392,0.6114741991125281,Random history,0.26642608226872366
Random history,5,1.0,5836,1882.27,0.0003042091073057128,0.0003077585595139476,1624.296,1591.134,0.0003038591434084584,1603.48,1.0158455198073821,-20.816,1.013531115286001,-8.32428010256209,-8.310921861057325,0.013358241504764971,Random history,0.0058370860231904565
Random history,5,1.0,5845,1844.61,0.0002782165278906307,0.0005271050854779162,1686.956,1770.238,0.0002645151965796102,1834.292,1.53168788199543,147.336,2.281681113472885,-9.233814780733312,-8.414049671048463,0.8197651096848448,Random history,0.35825494755970744
Random history,5,1.0,5887,1881.79,0.00031230237376672957,0.0003251172453044886,1541.25,1566.768,0.0002968653584869415,1572.006,1.0426162173496165,30.756,1.10083991589924,-8.666824726613308,-8.571152882325226,0.09567184428808753,Random history,0.04172416847545908
Random history,5,1.0,5937,1887.7194388777555,0.0002838782809436807,0.0004178715829394252,1694.9298597194388,1719.943887775551,0.000317920281501452,1846.4769539078156,1.3750258946614844,151.54709418837675,1.2017964683835811,-8.561844074828405,-8.380690612512097,0.1811534623162982,Random history,0.07983092345507267
Random history,5,1.0,5998,1883.006,0.0002803486787732671,0.0004473075365414252,1749.92,1744.372,0.00022817144479606415,1879.038,1.3525578030421634,129.118,2.0867590414665624,-9.194436910034186,-8.461029224850016,0.7334076851841697,Random history,0.319472303879536
Random history,5,2.0,29,1834.26,0.00019330255141241777,0.0005315786201497408,1737.23,1892.758,8.740492073218063e-05,1868.308,5.222750190686547,131.078,29.78116535240202,-12.973936045896762,-9.60311165834854,3.370824387548249,Random history,1.4739416879163403
Random history,5,2.0,34,1876.214,0.00023211239178963906,0.00028166199777723854,1618.474,1807.978,0.00021692434404651663,1754.254,1.4390862401924547,135.78,1.328351053564833,-9.531913986840834,-9.257330990501911,0.2745829963389245,Random history,0.12331286454880028
Random history,5,2.0,43,1847.2064128256513,0.0002589891236805714,0.00027782063583731365,1733.9178356713426,1671.4188376753507,0.00015381921002002288,1744.3286573146293,1.273914644687168,10.410821643286573,1.8025731500704296,-9.868923236959153,-9.281011693182633,0.5879115437765147,Random history,0.2558928978171691
Random history,5,2.0,45,1939.596,0.00026358531161681063,0.0008620713583216566,1502.686,1841.756,1.041949501035564e-05,1782.656,775.1171878012688,279.97,161.2893348289092,-14.257855641301822,-10.126805614046612,4.131050027255201,Random history,2.207605650847806
Random history,5,2.0,171,1826.3567134268537,0.0002510777317384543,0.0011821795205502574,1600.6472945891783,1788.0801603206412,0.0002174690695699453,1814.9218436873748,8.52280629804684,214.2745490981964,263.3179983827724,-14.087876979357665,-8.873097685511334,5.214779293846313,Random history,2.4204805451340743
Random history,5,2.0,231,1915.832,0.0002553622916525296,0.0007499518295970026,1783.99,1843.414,0.00012922020456713234,1875.54,2.304513369064431,91.55,389.86143460523846,-15.36452549472872,-9.606633935709981,5.757891559018733,Random history,2.590910276566521
Random history,5,2.0,362,1795.5923694779117,0.0003092976125788795,0.0006746252704433409,1728.1706827309238,1866.421686746988,0.0001438630334702588,1757.4156626506024,8.941769567668127,29.244979919678716,28.645755658371545,-12.655386879703668,-9.373428451605571,3.2819584280980747,Random history,1.4570602831725523
Random history,5,2.0,405,1913.997995991984,0.00025923350247136203,0.0007034911899885767,1606.0941883767534,1742.5230460921844,0.0001575680344377217,1812.7955911823647,17.12514103387268,206.70140280561122,5.964577698949824,-10.602121227081492,-8.954811172964884,1.6473100541165875,Random history,0.775579700393914
Random history,5,2.0,423,1825.8236472945891,0.00043302675509761945,0.0004449700947488305,1182.5771543086173,1207.9198396793588,0.0004314284926468324,1286.7294589178357,1.0502465416769822,104.15230460921843,1.0362559200227588,-8.66247368103294,-8.627130289020878,0.03534339201205742,Random history,0.015467024644817638
Random history,5,2.0,490,1848.348,0.000277436160928178,0.0009257498336714292,1500.55,1857.47,0.00026610751504808585,1756.396,135.7724111555673,255.846,20.935559185795352,-11.72388497289015,-9.102229806689019,2.621655166201145,Random history,1.3208845653257442
